time_s,Vout_V,iL_A,duty,Rload_ohm
0.188830,4.813077,-0.484393,0.41178,10.00
0.188840,4.770447,-0.465632,0.41433,10.00
0.188850,4.728783,-0.439683,0.41690,10.00
0.188860,4.687582,-0.406568,0.41956,10.00
0.188870,4.648262,-0.366408,0.42220,10.00
0.188880,4.611130,-0.319464,0.42481,10.00
0.188890,4.576473,-0.266049,0.42738,10.00
0.188900,4.544616,-0.206524,0.42988,10.00
0.188910,4.515966,-0.141325,0.43227,10.00
0.188920,4.490547,-0.070921,0.43457,10.00
0.188930,4.468569,0.004193,0.43674,10.00
0.188940,4.450214,0.083484,0.43877,10.00
0.188950,4.435668,0.166386,0.44065,10.00
0.188960,4.425145,0.252291,0.44235,10.00
0.188970,4.418633,0.340568,0.44387,10.00
0.188980,4.416207,0.430576,0.44520,10.00
0.188990,4.417907,0.521656,0.44632,10.00
0.189000,4.423667,0.613139,0.44723,10.00
0.189010,4.433236,0.704387,0.44794,10.00
0.189020,4.446881,0.794746,0.44842,10.00
0.189030,4.464524,0.883543,0.44867,10.00
0.189040,4.486057,0.970112,0.44869,10.00
0.189050,4.511576,1.053798,0.44847,10.00
0.189060,4.541609,1.133855,0.44796,10.00
0.189070,4.575022,1.209595,0.44721,10.00
0.189080,4.611589,1.280434,0.44623,10.00
0.189090,4.651057,1.345822,0.44503,10.00
0.189100,4.693147,1.405244,0.44362,10.00
0.189110,4.737546,1.458233,0.44200,10.00
0.189120,4.783962,1.504363,0.44019,10.00
0.189130,4.832065,1.543255,0.43819,10.00
0.189140,4.881509,1.574584,0.43603,10.00
0.189150,4.931802,1.598078,0.43371,10.00
0.189160,4.982176,1.613585,0.43129,10.00
0.189170,5.032804,1.620994,0.42876,10.00
0.189180,5.083316,1.620205,0.42612,10.00
0.189190,5.133339,1.611181,0.42341,10.00
0.189200,5.182652,1.593945,0.42063,10.00
0.189210,5.231338,1.568510,0.41778,10.00
0.189220,5.278428,1.534970,0.41491,10.00
0.189230,5.323567,1.493533,0.41204,10.00
0.189240,5.366411,1.444462,0.40919,10.00
0.189250,5.406376,1.388081,0.40639,10.00
0.189260,5.442384,1.324894,0.40371,10.00
0.189270,5.475188,1.255414,0.40113,10.00
0.189280,5.504532,1.180123,0.39865,10.00
0.189290,5.530179,1.099548,0.39630,10.00
0.189300,5.551978,1.014257,0.39410,10.00
0.189310,5.569906,0.924832,0.39204,10.00
0.189320,5.583597,0.831895,0.39016,10.00
0.189330,5.592930,0.736116,0.38847,10.00
0.189340,5.597813,0.638189,0.38699,10.00
0.189350,5.598150,0.538827,0.38573,10.00
0.189360,5.593796,0.438778,0.38471,10.00
0.189370,5.584922,0.338791,0.38393,10.00
0.189380,5.571570,0.239608,0.38339,10.00
0.189390,5.553818,0.141965,0.38311,10.00
0.189400,5.531831,0.046595,0.38308,10.00
0.189410,5.505915,-0.045812,0.38329,10.00
0.189420,5.476021,-0.134574,0.38375,10.00
0.189430,5.442351,-0.219014,0.38448,10.00
0.189440,5.405135,-0.298486,0.38545,10.00
0.189450,5.364707,-0.372375,0.38666,10.00
0.189460,5.321573,-0.440140,0.38809,10.00
0.189470,5.275750,-0.500000,0.38975,10.00
0.189480,5.229098,-0.500000,0.39157,10.00
0.189490,5.182657,-0.500000,0.39348,10.00
0.189500,5.136339,-0.500000,0.39546,10.00
0.189510,5.089879,-0.500000,0.39755,10.00
0.189520,5.043630,-0.500000,0.39972,10.00
0.189530,4.997591,-0.500000,0.40198,10.00
0.189540,4.951760,-0.500000,0.40431,10.00
0.189550,4.906115,-0.500000,0.40673,10.00
0.189560,4.860659,-0.496427,0.40923,10.00
0.189570,4.815776,-0.485311,0.41180,10.00
0.189580,4.771805,-0.466697,0.41441,10.00
0.189590,4.729081,-0.440684,0.41705,10.00
0.189600,4.687925,-0.407426,0.41970,10.00
0.189610,4.648642,-0.367131,0.42234,10.00
0.189620,4.611551,-0.320059,0.42495,10.00
0.189630,4.576941,-0.266524,0.42751,10.00
0.189640,4.545085,-0.206890,0.43000,10.00
0.189650,4.516226,-0.141567,0.43241,10.00
0.189660,4.490568,-0.071004,0.43472,10.00
0.189670,4.468359,0.004305,0.43690,10.00
0.189680,4.449784,0.083827,0.43894,10.00
0.189690,4.435003,0.166995,0.44083,10.00
0.189700,4.424365,0.253211,0.44256,10.00
0.189710,4.418624,0.341747,0.44404,10.00
0.189720,4.416971,0.431890,0.44533,10.00
0.189730,4.419445,0.522978,0.44641,10.00
0.189740,4.426049,0.614343,0.44728,10.00
0.189750,4.436750,0.705308,0.44792,10.00
0.189760,4.451457,0.795202,0.44834,10.00
0.189770,4.470131,0.883357,0.44853,10.00
0.189780,4.492657,0.969111,0.44849,10.00
0.189790,4.518891,1.051816,0.44820,10.00
0.189800,4.548646,1.130842,0.44769,10.00
0.189810,4.581678,1.205592,0.44695,10.00
0.189820,4.617821,1.275493,0.44598,10.00
0.189830,4.656826,1.340003,0.44479,10.00
0.189840,4.698423,1.398615,0.44339,10.00
0.189850,4.742230,1.450863,0.44178,10.00
0.189860,4.787673,1.496369,0.44001,10.00
0.189870,4.834783,1.534789,0.43806,10.00
0.189880,4.883221,1.565801,0.43594,10.00
0.189890,4.932639,1.589136,0.43367,10.00
0.189900,4.982840,1.604580,0.43127,10.00
0.189910,5.033944,1.611900,0.42871,10.00
0.189920,5.084923,1.610944,0.42605,10.00
0.189930,5.135402,1.601676,0.42331,10.00
0.189940,5.185004,1.584121,0.42050,10.00
0.189950,5.233260,1.558366,0.41766,10.00
0.189960,5.279504,1.524605,0.41483,10.00
0.189970,5.323794,1.483080,0.41200,10.00
0.189980,5.365794,1.434057,0.40919,10.00
0.189990,5.405183,1.377860,0.40643,10.00
0.190000,5.441888,1.314866,0.40374,10.00
0.190010,5.476317,1.245394,0.40107,10.00
0.190020,5.507271,1.169850,0.39851,10.00
0.190030,5.534503,1.088761,0.39608,10.00
0.190040,5.557795,1.002698,0.39378,10.00
0.190050,5.576693,0.912271,0.39165,10.00
0.190060,5.590256,0.818254,0.38976,10.00
0.190070,5.599412,0.721408,0.38807,10.00
0.190080,5.604072,0.622435,0.38659,10.00
0.190090,5.604179,0.522057,0.38533,10.00
0.190100,5.599683,0.421008,0.38430,10.00
0.190110,5.590513,0.320047,0.38352,10.00
0.190120,5.576825,0.219930,0.38299,10.00
0.190130,5.558696,0.121403,0.38272,10.00
0.190140,5.536241,0.025203,0.38270,10.00
0.190150,5.509798,-0.067945,0.38293,10.00
0.190160,5.480128,-0.157430,0.38338,10.00
0.190170,5.446647,-0.242634,0.38408,10.00
0.190180,5.409583,-0.322903,0.38504,10.00
0.190190,5.369195,-0.397618,0.38624,10.00
0.190200,5.325442,-0.466196,0.38768,10.00
0.190210,5.278105,-0.500000,0.38942,10.00
0.190220,5.230720,-0.500000,0.39127,10.00
0.190230,5.183550,-0.500000,0.39321,10.00
0.190240,5.136593,-0.500000,0.39523,10.00
0.190250,5.090037,-0.500000,0.39733,10.00
0.190260,5.044439,-0.500000,0.39947,10.00
0.190270,4.999048,-0.500000,0.40169,10.00
0.190280,4.953863,-0.500000,0.40399,10.00
0.190290,4.908883,-0.500000,0.40637,10.00
0.190300,4.864091,-0.497163,0.40883,10.00
0.190310,4.819562,-0.486903,0.41137,10.00
0.190320,4.775903,-0.469203,0.41395,10.00
0.190330,4.733447,-0.444156,0.41657,10.00
0.190340,4.692516,-0.411909,0.41920,10.00
0.190350,4.653431,-0.372666,0.42182,10.00
0.190360,4.616510,-0.326682,0.42442,10.00
0.190370,4.582019,-0.274266,0.42696,10.00
0.190380,4.550230,-0.215772,0.42944,10.00
0.190390,4.521395,-0.151604,0.43183,10.00
0.190400,4.495865,-0.082206,0.43413,10.00
0.190410,4.474198,-0.008124,0.43627,10.00
0.190420,4.456105,0.070081,0.43828,10.00
0.190430,4.441742,0.151851,0.44014,10.00
0.190440,4.431237,0.236597,0.44183,10.00
0.190450,4.424907,0.323707,0.44334,10.00
0.190460,4.423465,0.412444,0.44460,10.00
0.190470,4.426083,0.502089,0.44566,10.00
0.190480,4.432766,0.591982,0.44651,10.00
0.190490,4.443488,0.681460,0.44714,10.00
0.190500,4.458086,0.769855,0.44755,10.00
0.190510,4.476152,0.856559,0.44775,10.00
0.190520,4.498010,0.940956,0.44773,10.00
0.190530,4.523520,1.022407,0.44747,10.00
0.190540,4.552515,1.100294,0.44699,10.00
0.190550,4.584674,1.174021,0.44628,10.00
0.190560,4.619400,1.243080,0.44537,10.00
0.190570,4.656964,1.306975,0.44425,10.00
0.190580,4.697103,1.365207,0.44293,10.00
0.190590,4.739537,1.417313,0.44140,10.00
0.190600,4.783855,1.462875,0.43968,10.00
0.190610,4.829407,1.501575,0.43781,10.00
0.190620,4.876314,1.533125,0.43579,10.00
0.190630,4.924239,1.557255,0.43361,10.00
0.190640,4.972834,1.573745,0.43130,10.00
0.190650,5.021784,1.582433,0.42887,10.00
0.190660,5.070847,1.583195,0.42633,10.00
0.190670,5.119504,1.575971,0.42371,10.00
0.190680,5.167395,1.560771,0.42103,10.00
0.190690,5.214163,1.537666,0.41831,10.00
0.190700,5.259527,1.506786,0.41556,10.00
0.190710,5.303349,1.468285,0.41279,10.00
0.190720,5.345023,1.422385,0.41005,10.00
0.190730,5.384231,1.369387,0.40734,10.00
0.190740,5.420671,1.309647,0.40469,10.00
0.190750,5.453818,1.243571,0.40212,10.00
0.190760,5.482691,1.171730,0.39971,10.00
0.190770,5.508030,1.094706,0.39742,10.00
0.190780,5.529630,1.013040,0.39527,10.00
0.190790,5.547315,0.927313,0.39327,10.00
0.190800,5.560960,0.838138,0.39144,10.00
0.190810,5.570523,0.746144,0.38979,10.00
0.190820,5.575807,0.651989,0.38834,10.00
0.190830,5.576753,0.556359,0.38710,10.00
0.190840,5.573332,0.459953,0.38607,10.00
0.190850,5.565577,0.363481,0.38528,10.00
0.190860,5.553608,0.267644,0.38471,10.00
0.190870,5.537380,0.173144,0.38438,10.00
0.190880,5.516990,0.080688,0.38430,10.00
0.190890,5.492571,-0.009029,0.38447,10.00
0.190900,5.464364,-0.095328,0.38488,10.00
0.190910,5.432805,-0.177592,0.38552,10.00
0.190920,5.397782,-0.255218,0.38640,10.00
0.190930,5.359535,-0.327607,0.38752,10.00
0.190940,5.318334,-0.394196,0.38886,10.00
0.190950,5.274629,-0.454460,0.39043,10.00
0.190960,5.229280,-0.500000,0.39216,10.00
0.190970,5.183481,-0.500000,0.39403,10.00
0.190980,5.137890,-0.500000,0.39598,10.00
0.190990,5.092506,-0.500000,0.39802,10.00
0.191000,5.047231,-0.500000,0.40013,10.00
0.191010,5.001779,-0.500000,0.40234,10.00
0.191020,4.956533,-0.500000,0.40464,10.00
0.191030,4.911492,-0.500000,0.40702,10.00
0.191040,4.866719,-0.496676,0.40947,10.00
0.191050,4.822410,-0.485932,0.41199,10.00
0.191060,4.778625,-0.467764,0.41458,10.00
0.191070,4.736063,-0.442239,0.41720,10.00
0.191080,4.695050,-0.409508,0.41983,10.00
0.191090,4.655899,-0.369776,0.42245,10.00
0.191100,4.619000,-0.323302,0.42504,10.00
0.191110,4.584899,-0.270436,0.42756,10.00
0.191120,4.553516,-0.211566,0.43001,10.00
0.191130,4.525101,-0.147096,0.43238,10.00
0.191140,4.499882,-0.077475,0.43464,10.00
0.191150,4.478160,-0.003193,0.43679,10.00
0.191160,4.460402,0.075179,0.43877,10.00
0.191170,4.446378,0.157051,0.44060,10.00
0.191180,4.436214,0.241833,0.44226,10.00
0.191190,4.430008,0.328913,0.44375,10.00
0.191200,4.427761,0.417657,0.44504,10.00
0.191210,4.429311,0.507449,0.44615,10.00
0.191220,4.434941,0.597651,0.44704,10.00
0.191230,4.444634,0.687596,0.44772,10.00
0.191240,4.458341,0.776616,0.44818,10.00
0.191250,4.476024,0.864047,0.44840,10.00
0.191260,4.497692,0.949213,0.44839,10.00
0.191270,4.523048,1.031460,0.44814,10.00
0.191280,4.551927,1.110161,0.44767,10.00
0.191290,4.584134,1.184715,0.44696,10.00
0.191300,4.619414,1.254548,0.44603,10.00
0.191310,4.657409,1.319135,0.44489,10.00
0.191320,4.698008,1.377984,0.44353,10.00
0.191330,4.740926,1.430626,0.44198,10.00
0.191340,4.785858,1.476640,0.44023,10.00
0.191350,4.832526,1.515650,0.43831,10.00
0.191360,4.880720,1.547309,0.43621,10.00
0.191370,4.929924,1.571331,0.43396,10.00
0.191380,4.979782,1.587497,0.43157,10.00
0.191390,5.029929,1.595647,0.42906,10.00
0.191400,5.080118,1.595677,0.42646,10.00
0.191410,5.130338,1.587486,0.42374,10.00
0.191420,5.179733,1.571053,0.42096,10.00
0.191430,5.227937,1.546456,0.41814,10.00
0.191440,5.274586,1.513833,0.41530,10.00
0.191450,5.318963,1.473384,0.41245,10.00
0.191460,5.359638,1.425544,0.40973,10.00
0.191470,5.397768,1.370745,0.40704,10.00
0.191480,5.433057,1.309357,0.40442,10.00
0.191490,5.465231,1.241800,0.40189,10.00
0.191500,5.494445,1.168540,0.39946,10.00
0.191510,5.521687,1.089894,0.39705,10.00
0.191520,5.545099,1.006284,0.39478,10.00
0.191530,5.564491,0.918303,0.39266,10.00
0.191540,5.579698,0.826579,0.39072,10.00
0.191550,5.590450,0.731770,0.38896,10.00
0.191560,5.596234,0.634631,0.38744,10.00
0.191570,5.597539,0.535910,0.38614,10.00
0.191580,5.594333,0.436332,0.38506,10.00
0.191590,5.586617,0.336629,0.38422,10.00
0.191600,5.574330,0.237538,0.38362,10.00
0.191610,5.557254,0.139842,0.38329,10.00
0.191620,5.535879,0.044303,0.38322,10.00
0.191630,5.510343,-0.048362,0.38340,10.00
0.191640,5.480812,-0.137449,0.38384,10.00
0.191650,5.447481,-0.222283,0.38454,10.00
0.191660,5.410560,-0.302208,0.38548,10.00
0.191670,5.370328,-0.376607,0.38667,10.00
0.191680,5.327067,-0.444900,0.38810,10.00
0.191690,5.281142,-0.500000,0.38975,10.00
0.191700,5.234339,-0.500000,0.39156,10.00
0.191710,5.186823,-0.500000,0.39351,10.00
0.191720,5.139523,-0.500000,0.39554,10.00
0.191730,5.092437,-0.500000,0.39765,10.00
0.191740,5.045564,-0.500000,0.39985,10.00
0.191750,4.998996,-0.500000,0.40213,10.00
0.191760,4.953006,-0.500000,0.40447,10.00
0.191770,4.907225,-0.500000,0.40690,10.00
0.191780,4.861723,-0.496335,0.40940,10.00
0.191790,4.816800,-0.485125,0.41196,10.00
0.191800,4.773021,-0.466412,0.41457,10.00
0.191810,4.731394,-0.440407,0.41716,10.00
0.191820,4.691328,-0.407338,0.41975,10.00
0.191830,4.653133,-0.367413,0.42233,10.00
0.191840,4.617103,-0.320892,0.42487,10.00
0.191850,4.583668,-0.268086,0.42737,10.00
0.191860,4.553533,-0.209425,0.42976,10.00
0.191870,4.526345,-0.145362,0.43207,10.00
0.191880,4.502325,-0.076343,0.43427,10.00
0.191890,4.481668,-0.002855,0.43635,10.00
0.191900,4.464115,0.074583,0.43829,10.00
0.191910,4.448522,0.155624,0.44019,10.00
0.191920,4.436766,0.239828,0.44193,10.00
0.191930,4.428955,0.326585,0.44350,10.00
0.191940,4.425171,0.415268,0.44487,10.00
0.191950,4.425628,0.505228,0.44605,10.00
0.191960,4.430835,0.595726,0.44697,10.00
0.191970,4.440122,0.686043,0.44768,10.00
0.191980,4.453445,0.775508,0.44816,10.00
0.191990,4.470726,0.863453,0.44842,10.00
0.192000,4.492109,0.949218,0.44844,10.00
0.192010,4.518188,1.032039,0.44817,10.00
0.192020,4.547809,1.111207,0.44767,10.00
0.192030,4.580773,1.186115,0.44693,10.00
0.192040,4.616858,1.256187,0.44596,10.00
0.192050,4.655457,1.320878,0.44478,10.00
0.192060,4.695242,1.379851,0.44347,10.00
0.192070,4.737358,1.432753,0.44197,10.00
0.192080,4.781508,1.479161,0.44027,10.00
0.192090,4.827377,1.518697,0.43839,10.00
0.192100,4.874847,1.551031,0.43635,10.00
0.192110,4.924201,1.575784,0.43410,10.00
0.192120,4.974242,1.592666,0.43172,10.00
0.192130,5.024602,1.601510,0.42921,10.00
0.192140,5.074914,1.602207,0.42660,10.00
0.192150,5.124813,1.594710,0.42391,10.00
0.192160,5.173949,1.579027,0.42116,10.00
0.192170,5.221929,1.555229,0.41836,10.00
0.192180,5.268394,1.523449,0.41554,10.00
0.192190,5.312993,1.483880,0.41272,10.00
0.192200,5.355346,1.436775,0.40991,10.00
0.192210,5.395003,1.382463,0.40716,10.00
0.192220,5.431828,1.321320,0.40447,10.00
0.192230,5.465535,1.253765,0.40186,10.00
0.192240,5.495861,1.180263,0.39935,10.00
0.192250,5.522467,1.101327,0.39697,10.00
0.192260,5.544851,1.017559,0.39475,10.00
0.192270,5.563215,0.929586,0.39268,10.00
0.192280,5.577405,0.838036,0.39079,10.00
0.192290,5.587295,0.743568,0.38909,10.00
0.192300,5.593089,0.646867,0.38759,10.00
0.192310,5.595612,0.548492,0.38623,10.00
0.192320,5.593630,0.449067,0.38509,10.00
0.192330,5.587134,0.349323,0.38419,10.00
0.192340,5.576151,0.249995,0.38353,10.00
0.192350,5.560430,0.151822,0.38312,10.00
0.192360,5.539143,0.055685,0.38303,10.00
0.192370,5.513666,-0.037593,0.38321,10.00
0.192380,5.484167,-0.127308,0.38364,10.00
0.192390,5.450845,-0.212777,0.38432,10.00
0.192400,5.413829,-0.293344,0.38526,10.00
0.192410,5.373088,-0.368342,0.38647,10.00
0.192420,5.329296,-0.437153,0.38792,10.00
0.192430,5.282761,-0.499237,0.38960,10.00
0.192440,5.235303,-0.500000,0.39145,10.00
0.192450,5.188224,-0.500000,0.39338,10.00
0.192460,5.142014,-0.500000,0.39535,10.00
0.192470,5.096014,-0.500000,0.39741,10.00
0.192480,5.050222,-0.500000,0.39954,10.00
0.192490,5.004638,-0.500000,0.40176,10.00
0.192500,4.959169,-0.500000,0.40406,10.00
0.192510,4.913536,-0.500000,0.40646,10.00
0.192520,4.868156,-0.497404,0.40894,10.00
0.192530,4.823300,-0.487391,0.41149,10.00
0.192540,4.779305,-0.469892,0.41409,10.00
0.192550,4.736638,-0.445000,0.41672,10.00
0.192560,4.696019,-0.412923,0.41932,10.00
0.192570,4.657229,-0.373906,0.42192,10.00
0.192580,4.620568,-0.328201,0.42449,10.00
0.192590,4.586323,-0.276113,0.42702,10.00
0.192600,4.554727,-0.217994,0.42948,10.00
0.192610,4.525932,-0.154228,0.43186,10.00
0.192620,4.500304,-0.085247,0.43414,10.00
0.192630,4.478053,-0.011535,0.43631,10.00
0.192640,4.459364,0.066386,0.43834,10.00
0.192650,4.444397,0.147961,0.44022,10.00
0.192660,4.433284,0.232604,0.44193,10.00
0.192670,4.426132,0.319704,0.44347,10.00
0.192680,4.423016,0.408627,0.44482,10.00
0.192690,4.423983,0.498725,0.44597,10.00
0.192700,4.429192,0.589336,0.44690,10.00
0.192710,4.439054,0.679722,0.44758,10.00
0.192720,4.452950,0.769167,0.44804,10.00
0.192730,4.470799,0.857001,0.44827,10.00
0.192740,4.492493,0.942567,0.44826,10.00
0.192750,4.517807,1.025217,0.44802,10.00
0.192760,4.546312,1.104367,0.44758,10.00
0.192770,4.578170,1.179439,0.44690,10.00
0.192780,4.613165,1.249855,0.44600,10.00
0.192790,4.651056,1.315070,0.44487,10.00
0.192800,4.691289,1.374572,0.44354,10.00
0.192810,4.732715,1.428031,0.44207,10.00
0.192820,4.776206,1.475112,0.44042,10.00
0.192830,4.821453,1.515432,0.43858,10.00
0.192840,4.868132,1.548658,0.43658,10.00
0.192850,4.916192,1.574506,0.43443,10.00
0.192860,4.966136,1.592608,0.43207,10.00
0.192870,5.016457,1.602696,0.42958,10.00
0.192880,5.066786,1.604654,0.42699,10.00
0.192890,5.116753,1.598423,0.42431,10.00
0.192900,5.165900,1.584008,0.42157,10.00
0.192910,5.213601,1.561514,0.41880,10.00
0.192920,5.259848,1.531091,0.41601,10.00
0.192930,5.304293,1.492925,0.41321,10.00
0.192940,5.346600,1.447256,0.41043,10.00
0.192950,5.386586,1.394383,0.40769,10.00
0.192960,5.424365,1.334591,0.40496,10.00
0.192970,5.459079,1.268242,0.40232,10.00
0.192980,5.490458,1.195791,0.39977,10.00
0.192990,5.518253,1.117744,0.39734,10.00
0.193000,5.542062,1.034648,0.39505,10.00
0.193010,5.561156,0.947178,0.39295,10.00
0.193020,5.576092,0.856016,0.39103,10.00
0.193030,5.586739,0.761818,0.38929,10.00
0.193040,5.592996,0.665264,0.38775,10.00
0.193050,5.594845,0.567058,0.38643,10.00
0.193060,5.592392,0.467895,0.38532,10.00
0.193070,5.585441,0.368488,0.38444,10.00
0.193080,5.574022,0.269572,0.38381,10.00
0.193090,5.558197,0.171881,0.38342,10.00
0.193100,5.538040,0.076146,0.38328,10.00
0.193110,5.513613,-0.016905,0.38341,10.00
0.193120,5.485164,-0.106561,0.38378,10.00
0.193130,5.452885,-0.192140,0.38441,10.00
0.193140,5.416997,-0.272988,0.38530,10.00
0.193150,5.378090,-0.348483,0.38642,10.00
0.193160,5.337464,-0.418201,0.38770,10.00
0.193170,5.294026,-0.481709,0.38920,10.00
0.193180,5.248885,-0.500000,0.39090,10.00
0.193190,5.203891,-0.500000,0.39269,10.00
0.193200,5.158860,-0.500000,0.39456,10.00
0.193210,5.113073,-0.500000,0.39657,10.00
0.193220,5.067494,-0.500000,0.39866,10.00
0.193230,5.022121,-0.500000,0.40084,10.00
0.193240,4.976954,-0.500000,0.40309,10.00
0.193250,4.931925,-0.500000,0.40542,10.00
0.193260,4.886837,-0.499364,0.40785,10.00
0.193270,4.842134,-0.492553,0.41035,10.00
0.193280,4.798146,-0.478301,0.41291,10.00
0.193290,4.755205,-0.456676,0.41551,10.00
0.193300,4.713734,-0.427800,0.41813,10.00
0.193310,4.674335,-0.391895,0.42072,10.00
0.193320,4.636929,-0.349222,0.42329,10.00
0.193330,4.601807,-0.300062,0.42583,10.00
0.193340,4.569243,-0.244745,0.42830,10.00
0.193350,4.539400,-0.183651,0.43071,10.00
0.193360,4.512228,-0.117155,0.43304,10.00
0.193370,4.488333,-0.045691,0.43526,10.00
0.193380,4.467912,0.030237,0.43736,10.00
0.193390,4.451138,0.110089,0.43931,10.00
0.193400,4.438206,0.193295,0.44111,10.00
0.193410,4.429383,0.279230,0.44272,10.00
0.193420,4.424559,0.367257,0.44415,10.00
0.193430,4.423792,0.456734,0.44538,10.00
0.193440,4.427112,0.547005,0.44641,10.00
0.193450,4.434286,0.637405,0.44722,10.00
0.193460,4.444592,0.727377,0.44787,10.00
0.193470,4.458907,0.816327,0.44829,10.00
0.193480,4.477150,0.903591,0.44848,10.00
0.193490,4.499208,0.988511,0.44845,10.00
0.193500,4.524940,1.070448,0.44818,10.00
0.193510,4.554182,1.148777,0.44768,10.00
0.193520,4.586732,1.222899,0.44695,10.00
0.193530,4.622369,1.292243,0.44600,10.00
0.193540,4.660848,1.356269,0.44482,10.00
0.193550,4.702227,1.414474,0.44344,10.00
0.193560,4.747192,1.466240,0.44177,10.00
0.193570,4.794114,1.511044,0.43992,10.00
0.193580,4.842657,1.548516,0.43788,10.00
0.193590,4.892472,1.578341,0.43567,10.00
0.193600,4.942893,1.600256,0.43332,10.00
0.193610,4.992637,1.614207,0.43091,10.00
0.193620,5.042570,1.620145,0.42839,10.00
0.193630,5.092325,1.617985,0.42577,10.00
0.193640,5.141535,1.607700,0.42308,10.00
0.193650,5.190007,1.589323,0.42033,10.00
0.193660,5.237891,1.562865,0.41751,10.00
0.193670,5.284140,1.528423,0.41466,10.00
0.193680,5.328403,1.486210,0.41182,10.00
0.193690,5.370345,1.436498,0.40901,10.00
0.193700,5.409803,1.379615,0.40625,10.00
0.193710,5.446947,1.315868,0.40351,10.00
0.193720,5.480852,1.245641,0.40086,10.00
0.193730,5.511252,1.169421,0.39832,10.00
0.193740,5.537905,1.087740,0.39590,10.00
0.193750,5.560433,1.001173,0.39363,10.00
0.193760,5.578167,0.910414,0.39157,10.00
0.193770,5.591605,0.816166,0.38968,10.00
0.193780,5.600626,0.719107,0.38800,10.00
0.193790,5.605143,0.619940,0.38652,10.00
0.193800,5.604962,0.519390,0.38526,10.00
0.193810,5.599652,0.418260,0.38428,10.00
0.193820,5.589780,0.317339,0.38353,10.00
0.193830,5.575397,0.217375,0.38304,10.00
0.193840,5.556587,0.119113,0.38280,10.00
0.193850,5.533880,0.023291,0.38282,10.00
0.193860,5.508646,-0.069569,0.38299,10.00
0.193870,5.479406,-0.158895,0.38342,10.00
0.193880,5.446360,-0.244008,0.38410,10.00
0.193890,5.409731,-0.324255,0.38503,10.00
0.193900,5.369539,-0.399018,0.38621,10.00
0.193910,5.325358,-0.467600,0.38769,10.00
0.193920,5.278927,-0.500000,0.38938,10.00
0.193930,5.232468,-0.500000,0.39119,10.00
0.193940,5.186220,-0.500000,0.39307,10.00
0.193950,5.140271,-0.500000,0.39504,10.00
0.193960,5.094884,-0.500000,0.39707,10.00
0.193970,5.049703,-0.500000,0.39918,10.00
0.193980,5.004726,-0.500000,0.40136,10.00
0.193990,4.959954,-0.500000,0.40363,10.00
0.194000,4.915289,-0.500000,0.40598,10.00
0.194010,4.870471,-0.498052,0.40843,10.00
0.194020,4.826135,-0.488927,0.41094,10.00
0.194030,4.782617,-0.472401,0.41351,10.00
0.194040,4.740246,-0.448556,0.41611,10.00
0.194050,4.699284,-0.417533,0.41873,10.00
0.194060,4.659865,-0.379494,0.42135,10.00
0.194070,4.622537,-0.334666,0.42395,10.00
0.194080,4.587591,-0.283347,0.42650,10.00
0.194090,4.555300,-0.225882,0.42900,10.00
0.194100,4.525829,-0.162666,0.43141,10.00
0.194110,4.499139,-0.094094,0.43375,10.00
0.194120,4.475817,-0.020615,0.43597,10.00
0.194130,4.456056,0.057250,0.43806,10.00
0.194140,4.440024,0.138949,0.44000,10.00
0.194150,4.427956,0.223894,0.44177,10.00
0.194160,4.420242,0.311428,0.44335,10.00
0.194170,4.416590,0.400886,0.44474,10.00
0.194180,4.417051,0.491615,0.44592,10.00
0.194190,4.421644,0.582950,0.44690,10.00
0.194200,4.430376,0.674215,0.44765,10.00
0.194210,4.443246,0.764728,0.44818,10.00
0.194220,4.460127,0.853810,0.44848,10.00
0.194230,4.480920,0.940792,0.44854,10.00
0.194240,4.505491,1.025019,0.44837,10.00
0.194250,4.533879,1.105853,0.44796,10.00
0.194260,4.566480,1.182581,0.44727,10.00
0.194270,4.602286,1.254550,0.44635,10.00
0.194280,4.641053,1.321202,0.44521,10.00
0.194290,4.682511,1.382014,0.44384,10.00
0.194300,4.726114,1.436506,0.44227,10.00
0.194310,4.770794,1.484363,0.44057,10.00
0.194320,4.817256,1.525277,0.43869,10.00
0.194330,4.865165,1.558908,0.43663,10.00
0.194340,4.914178,1.584969,0.43442,10.00
0.194350,4.964055,1.603226,0.43207,10.00
0.194360,5.014781,1.613447,0.42957,10.00
0.194370,5.065518,1.615477,0.42696,10.00
0.194380,5.115892,1.609256,0.42426,10.00
0.194390,5.165530,1.594787,0.42150,10.00
0.194400,5.213906,1.572134,0.41869,10.00
0.194410,5.260192,1.541496,0.41590,10.00
0.194420,5.304665,1.503109,0.41310,10.00
0.194430,5.346990,1.457216,0.41032,10.00
0.194440,5.386842,1.404117,0.40757,10.00
0.194450,5.424130,1.344166,0.40488,10.00
0.194460,5.459197,1.277670,0.40222,10.00
0.194470,5.490919,1.205018,0.39966,10.00
0.194480,5.519044,1.126714,0.39721,10.00
0.194490,5.543348,1.043310,0.39490,10.00
0.194500,5.563378,0.955394,0.39274,10.00
0.194510,5.578209,0.863717,0.39081,10.00
0.194520,5.588728,0.769020,0.38908,10.00
0.194530,5.594836,0.671987,0.38755,10.00
0.194540,5.596468,0.573325,0.38623,10.00
0.194550,5.593801,0.473755,0.38514,10.00
0.194560,5.587473,0.373906,0.38422,10.00
