time_s,Vout_V,iL_A,duty,Rload_ohm
0.099480,5.006208,1.036298,0.42072,5.00
0.099490,5.007975,1.035226,0.42063,5.00
0.099500,5.009605,1.033874,0.42054,5.00
0.099510,5.010892,1.032286,0.42046,5.00
0.099520,5.012090,1.030495,0.42039,5.00
0.099530,5.013192,1.028517,0.42033,5.00
0.099540,5.014188,1.026366,0.42027,5.00
0.099550,5.014926,1.024060,0.42021,5.00
0.099560,5.014961,1.021689,0.42019,5.00
0.099570,5.014888,1.019316,0.42018,5.00
0.099580,5.014709,1.016959,0.42018,5.00
0.099590,5.014425,1.014635,0.42018,5.00
0.099600,5.014177,1.012361,0.42019,5.00
0.099610,5.014372,1.010087,0.42017,5.00
0.099620,5.014462,1.007786,0.42015,5.00
0.099630,5.014446,1.005475,0.42014,5.00
0.099640,5.014326,1.003171,0.42013,5.00
0.099650,5.014215,1.000891,0.42013,5.00
0.099660,5.014442,0.998597,0.42011,5.00
0.099670,5.014562,0.996272,0.42009,5.00
0.099680,5.014576,0.993932,0.42007,5.00
0.099690,5.014483,0.991594,0.42007,5.00
0.099700,5.014250,0.989275,0.42006,5.00
0.099710,5.013774,0.987010,0.42007,5.00
0.099720,5.013202,0.984824,0.42009,5.00
0.099730,5.012538,0.982735,0.42011,5.00
0.099740,5.011789,0.980755,0.42014,5.00
0.099750,5.010827,0.978899,0.42017,5.00
0.099760,5.009262,0.977242,0.42024,5.00
0.099770,5.007644,0.975839,0.42031,5.00
0.099780,5.005983,0.974696,0.42039,5.00
0.099790,5.004293,0.973820,0.42047,5.00
0.099800,5.002412,0.973216,0.42055,5.00
0.099810,4.999836,0.972969,0.42068,5.00
0.099820,4.997283,0.973134,0.42081,5.00
0.099830,4.994772,0.973705,0.42094,5.00
0.099840,4.992320,0.974676,0.42107,5.00
0.099850,4.990067,0.976036,0.42119,5.00
0.099860,4.988391,0.977714,0.42129,5.00
0.099870,4.986814,0.979657,0.42138,5.00
0.099880,4.985346,0.981847,0.42146,5.00
0.099890,4.983996,0.984267,0.42154,5.00
0.099900,4.983036,0.986898,0.42162,5.00
0.099910,4.983247,0.989594,0.42162,5.00
0.099920,4.983577,0.992251,0.42162,5.00
0.099930,4.984023,0.994850,0.42161,5.00
0.099940,4.984581,0.997373,0.42160,5.00
0.099950,4.985146,0.999802,0.42158,5.00
0.099960,4.985416,1.002168,0.42158,5.00
0.099970,4.985790,1.004487,0.42157,5.00
0.099980,4.986263,1.006742,0.42156,5.00
0.099990,4.986833,1.008917,0.42154,5.00
0.100000,4.987446,1.010996,0.42152,5.00
0.100010,4.987958,1.012989,0.42151,5.00
0.100020,4.988553,1.014897,0.42149,5.00
0.100030,4.989227,1.016705,0.42146,5.00
0.100040,4.989973,1.018403,0.42144,5.00
0.100050,4.990830,1.019978,0.42140,5.00
0.100060,4.991917,1.021400,0.42136,5.00
0.100070,4.993054,1.022646,0.42131,5.00
0.100080,4.994232,1.023707,0.42125,5.00
0.100090,4.995442,1.024579,0.42120,5.00
0.100100,4.996592,1.025256,0.42114,5.00
0.100110,4.997422,1.025775,0.42110,5.00
0.100120,4.998264,1.026160,0.42106,5.00
0.100130,4.999113,1.026410,0.42102,5.00
0.100140,4.999961,1.026524,0.42098,5.00
0.100150,5.001127,1.026503,0.42093,5.00
0.100160,5.003563,1.026192,0.42081,5.00
0.100170,5.005952,1.025492,0.42069,5.00
0.100180,5.008277,1.024414,0.42056,5.00
0.100190,5.010522,1.022966,0.42044,5.00
0.100200,5.011952,1.021162,0.42033,5.00
0.100210,5.010418,1.019365,0.42039,5.00
0.100220,5.008824,1.017815,0.42046,5.00
0.100230,5.007181,1.016522,0.42054,5.00
0.100240,5.005501,1.015494,0.42062,5.00
0.100250,5.004427,1.014735,0.42070,5.00
0.100260,5.005835,1.013948,0.42062,5.00
0.100270,5.007189,1.012938,0.42055,5.00
0.100280,5.008479,1.011714,0.42048,5.00
0.100290,5.009696,1.010286,0.42041,5.00
0.100300,5.010816,1.008667,0.42034,5.00
0.100310,5.011788,1.006877,0.42029,5.00
0.100320,5.012666,1.004935,0.42023,5.00
0.100330,5.013444,1.002858,0.42018,5.00
0.100340,5.014118,1.000660,0.42014,5.00
0.100350,5.014536,0.998359,0.42009,5.00
0.100360,5.014259,0.996042,0.42010,5.00
0.100370,5.013882,0.993774,0.42010,5.00
0.100380,5.013407,0.991571,0.42011,5.00
0.100390,5.012838,0.989448,0.42013,5.00
0.100400,5.012158,0.987420,0.42015,5.00
0.100410,5.011304,0.985511,0.42019,5.00
0.100420,5.010374,0.983743,0.42022,5.00
0.100430,5.009377,0.982126,0.42026,5.00
0.100440,5.008321,0.980671,0.42031,5.00
0.100450,5.007415,0.979388,0.42036,5.00
0.100460,5.007269,0.978187,0.42036,5.00
0.100470,5.007071,0.977011,0.42036,5.00
0.100480,5.006822,0.975870,0.42037,5.00
0.100490,5.006525,0.974771,0.42038,5.00
0.100500,5.005822,0.973721,0.42039,5.00
0.100510,5.003647,0.972901,0.42049,5.00
0.100520,5.001465,0.972430,0.42060,5.00
0.100530,4.999290,0.972307,0.42071,5.00
0.100540,4.997139,0.972532,0.42082,5.00
0.100550,4.994956,0.973100,0.42093,5.00
0.100560,4.992547,0.974037,0.42105,5.00
0.100570,4.990212,0.975358,0.42118,5.00
0.100580,4.987968,0.977048,0.42130,5.00
0.100590,4.985831,0.979092,0.42142,5.00
0.100600,4.984062,0.981474,0.42153,5.00
0.100610,4.983406,0.984055,0.42158,5.00
0.100620,4.982875,0.986736,0.42162,5.00
0.100630,4.982473,0.989496,0.42165,5.00
0.100640,4.982201,0.992315,0.42168,5.00
0.100650,4.982067,0.995172,0.42171,5.00
0.100660,4.982092,0.998042,0.42172,5.00
0.100670,4.982246,1.000904,0.42173,5.00
0.100680,4.982528,1.003735,0.42173,5.00
0.100690,4.982934,1.006516,0.42173,5.00
0.100700,4.983457,1.009227,0.42171,5.00
0.100710,4.984083,1.011850,0.42170,5.00
0.100720,4.984820,1.014368,0.42167,5.00
0.100730,4.985661,1.016763,0.42164,5.00
0.100740,4.986599,1.019020,0.42161,5.00
0.100750,4.987731,1.021123,0.42157,5.00
0.100760,4.989359,1.023008,0.42150,5.00
0.100770,4.991050,1.024629,0.42142,5.00
0.100780,4.992791,1.025977,0.42134,5.00
0.100790,4.994571,1.027045,0.42126,5.00
0.100800,4.996279,1.027827,0.42117,5.00
0.100810,4.997623,1.028365,0.42111,5.00
0.100820,4.998973,1.028688,0.42104,5.00
0.100830,5.000319,1.028794,0.42097,5.00
0.100840,5.001653,1.028686,0.42091,5.00
0.100850,5.002924,1.028365,0.42084,5.00
0.100860,5.004008,1.027854,0.42078,5.00
0.100870,5.005054,1.027171,0.42073,5.00
0.100880,5.006055,1.026322,0.42067,5.00
0.100890,5.007005,1.025315,0.42062,5.00
0.100900,5.007963,1.024158,0.42057,5.00
0.100910,5.009121,1.022830,0.42050,5.00
0.100920,5.010203,1.021319,0.42044,5.00
0.100930,5.011203,1.019638,0.42038,5.00
0.100940,5.012113,1.017801,0.42032,5.00
0.100950,5.012916,1.015822,0.42027,5.00
0.100960,5.013575,1.013722,0.42023,5.00
0.100970,5.014130,1.011522,0.42019,5.00
0.100980,5.014577,1.009237,0.42015,5.00
0.100990,5.014916,1.006884,0.42012,5.00
0.101000,5.015167,1.004483,0.42010,5.00
0.101010,5.015400,1.002038,0.42007,5.00
0.101020,5.015520,0.999561,0.42005,5.00
0.101030,5.015525,0.997069,0.42004,5.00
0.101040,5.015418,0.994581,0.42003,5.00
0.101050,5.015093,0.992116,0.42003,5.00
0.101060,5.014237,0.989741,0.42006,5.00
0.101070,5.013285,0.987507,0.42010,5.00
0.101080,5.012245,0.985429,0.42014,5.00
0.101090,5.011124,0.983521,0.42018,5.00
0.101100,5.010126,0.981796,0.42023,5.00
0.101110,5.009832,0.980171,0.42024,5.00
0.101120,5.009468,0.978597,0.42025,5.00
0.101130,5.009038,0.977084,0.42026,5.00
0.101140,5.008545,0.975642,0.42028,5.00
0.101150,5.007811,0.974282,0.42030,5.00
0.101160,5.006301,0.973100,0.42037,5.00
0.101170,5.004757,0.972162,0.42044,5.00
0.101180,5.003191,0.971471,0.42052,5.00
0.101190,5.001615,0.971032,0.42059,5.00
0.101200,5.000081,0.970846,0.42067,5.00
0.101210,4.998723,0.970891,0.42074,5.00
0.101220,4.997385,0.971153,0.42081,5.00
0.101230,4.996076,0.971628,0.42088,5.00
0.101240,4.994807,0.972311,0.42094,5.00
0.101250,4.993679,0.973195,0.42101,5.00
0.101260,4.992977,0.974228,0.42105,5.00
0.101270,4.992330,0.975371,0.42109,5.00
0.101280,4.991744,0.976615,0.42112,5.00
0.101290,4.991223,0.977951,0.42116,5.00
0.101300,4.990793,0.979367,0.42119,5.00
0.101310,4.990534,0.980841,0.42121,5.00
0.101320,4.990344,0.982353,0.42123,5.00
0.101330,4.990225,0.983893,0.42124,5.00
0.101340,4.990178,0.985450,0.42125,5.00
0.101350,4.990144,0.987011,0.42126,5.00
0.101360,4.989954,0.988592,0.42128,5.00
0.101370,4.989837,0.990201,0.42129,5.00
0.101380,4.989795,0.991826,0.42130,5.00
0.101390,4.989827,0.993454,0.42131,5.00
0.101400,4.989848,0.995074,0.42132,5.00
0.101410,4.989606,0.996715,0.42134,5.00
0.101420,4.989441,0.998391,0.42135,5.00
0.101430,4.989354,1.000090,0.42137,5.00
0.101440,4.989345,1.001800,0.42138,5.00
0.101450,4.989571,1.003508,0.42138,5.00
0.101460,4.990495,1.005126,0.42135,5.00
0.101470,4.991480,1.006594,0.42130,5.00
0.101480,4.992518,1.007902,0.42126,5.00
0.101490,4.993601,1.009042,0.42121,5.00
0.101500,4.994422,1.010007,0.42116,5.00
0.101510,4.994084,1.010935,0.42118,5.00
0.101520,4.993792,1.011915,0.42120,5.00
0.101530,4.993549,1.012940,0.42122,5.00
0.101540,4.993355,1.014001,0.42124,5.00
0.101550,4.993203,1.015091,0.42125,5.00
0.101560,4.993070,1.016206,0.42126,5.00
0.101570,4.992990,1.017339,0.42127,5.00
0.101580,4.992962,1.018484,0.42128,5.00
0.101590,4.992986,1.019630,0.42128,5.00
0.101600,4.992987,1.020770,0.42129,5.00
0.101610,4.992746,1.021932,0.42130,5.00
0.101620,4.992560,1.023129,0.42132,5.00
0.101630,4.992431,1.024354,0.42133,5.00
0.101640,4.992360,1.025597,0.42134,5.00
0.101650,4.992830,1.026848,0.42135,5.00
0.101660,4.995275,1.027868,0.42123,5.00
0.101670,4.997734,1.028495,0.42111,5.00
0.101680,5.000188,1.028729,0.42099,5.00
0.101690,5.002620,1.028570,0.42087,5.00
0.101700,5.004915,1.028024,0.42075,5.00
0.101710,5.006769,1.027144,0.42065,5.00
0.101720,5.008557,1.025970,0.42055,5.00
0.101730,5.010269,1.024512,0.42046,5.00
0.101740,5.011892,1.022785,0.42037,5.00
0.101750,5.013282,1.020801,0.42028,5.00
0.101760,5.014036,1.018642,0.42023,5.00
0.101770,5.014682,1.016367,0.42019,5.00
0.101780,5.015217,1.013993,0.42015,5.00
0.101790,5.015637,1.011538,0.42011,5.00
0.101800,5.015712,1.009021,0.42008,5.00
0.101810,5.014767,1.006569,0.42012,5.00
0.101820,5.013723,1.004273,0.42016,5.00
0.101830,5.012589,1.002148,0.42020,5.00
0.101840,5.011374,1.000208,0.42025,5.00
0.101850,5.010382,0.998465,0.42031,5.00
0.101860,5.010498,0.996789,0.42029,5.00
0.101870,5.010537,0.995098,0.42028,5.00
0.101880,5.010499,0.993404,0.42027,5.00
0.101890,5.010384,0.991720,0.42027,5.00
0.101900,5.010087,0.990057,0.42027,5.00
0.101910,5.009289,0.988479,0.42030,5.00
0.101920,5.008430,0.987032,0.42034,5.00
0.101930,5.007517,0.985724,0.42038,5.00
0.101940,5.006558,0.984565,0.42042,5.00
0.101950,5.005410,0.983561,0.42046,5.00
0.101960,5.003643,0.982790,0.42055,5.00
0.101970,5.001865,0.982302,0.42063,5.00
0.101980,5.000088,0.982098,0.42072,5.00
0.101990,4.998326,0.982179,0.42081,5.00
0.102000,4.996780,0.982540,0.42090,5.00
0.102010,4.996019,0.983087,0.42094,5.00
0.102020,4.995294,0.983755,0.42098,5.00
0.102030,4.994608,0.984537,0.42102,5.00
0.102040,4.993967,0.985427,0.42106,5.00
0.102050,4.993591,0.986418,0.42109,5.00
0.102060,4.994128,0.987397,0.42107,5.00
0.102070,4.994702,0.988289,0.42105,5.00
0.102080,4.995308,0.989088,0.42102,5.00
0.102090,4.995943,0.989789,0.42099,5.00
0.102100,4.996398,0.990387,0.42096,5.00
0.102110,4.996071,0.990976,0.42098,5.00
0.102120,4.995774,0.991617,0.42100,5.00
0.102130,4.995510,0.992303,0.42102,5.00
0.102140,4.995281,0.993031,0.42103,5.00
0.102150,4.994726,0.993793,0.42105,5.00
0.102160,4.992772,0.994759,0.42115,5.00
0.102170,4.990888,0.996034,0.42125,5.00
0.102180,4.989087,0.997607,0.42135,5.00
0.102190,4.987382,0.999465,0.42145,5.00
0.102200,4.986429,1.001591,0.42154,5.00
0.102210,4.988152,1.003658,0.42146,5.00
0.102220,4.989945,1.005447,0.42138,5.00
0.102230,4.991796,1.006946,0.42130,5.00
0.102240,4.993690,1.008147,0.42121,5.00
0.102250,4.995534,1.009044,0.42112,5.00
0.102260,4.997086,1.009669,0.42104,5.00
0.102270,4.998646,1.010046,0.42097,5.00
0.102280,5.000201,1.010173,0.42089,5.00
0.102290,5.001742,1.010052,0.42081,5.00
0.102300,5.003022,1.009686,0.42073,5.00
0.102310,5.003335,1.009190,0.42072,5.00
0.102320,5.003622,1.008646,0.42070,5.00
0.102330,5.003880,1.008057,0.42068,5.00
0.102340,5.004108,1.007428,0.42067,5.00
0.102350,5.004311,1.006764,0.42065,5.00
0.102360,5.004508,1.006067,0.42064,5.00
0.102370,5.004670,1.005339,0.42063,5.00
0.102380,5.004796,1.004587,0.42062,5.00
0.102390,5.004888,1.003816,0.42061,5.00
0.102400,5.004901,1.003032,0.42060,5.00
0.102410,5.004711,1.002261,0.42061,5.00
0.102420,5.004488,1.001522,0.42061,5.00
0.102430,5.004235,1.000820,0.42062,5.00
0.102440,5.003954,1.000159,0.42063,5.00
0.102450,5.003800,0.999545,0.42065,5.00
0.102460,5.004227,0.998907,0.42062,5.00
0.102470,5.004620,0.998202,0.42060,5.00
0.102480,5.004976,0.997436,0.42057,5.00
0.102490,5.005293,0.996615,0.42055,5.00
0.102500,5.005651,0.995745,0.42054,5.00
0.102510,5.006295,0.994793,0.42050,5.00
0.102520,5.006887,0.993740,0.42046,5.00
0.102530,5.007424,0.992595,0.42043,5.00
0.102540,5.007902,0.991366,0.42040,5.00
0.102550,5.008030,0.990063,0.42037,5.00
0.102560,5.006954,0.988835,0.42042,5.00
0.102570,5.005838,0.987780,0.42047,5.00
0.102580,5.004688,0.986906,0.42052,5.00
0.102590,5.003515,0.986217,0.42058,5.00
0.102600,5.002325,0.985716,0.42063,5.00
0.102610,5.001125,0.985406,0.42069,5.00
0.102620,4.999927,0.985289,0.42075,5.00
0.102630,4.998739,0.985363,0.42081,5.00
0.102640,4.997571,0.985626,0.42087,5.00
0.102650,4.996439,0.986075,0.42093,5.00
0.102660,4.995373,0.986701,0.42099,5.00
0.102670,4.994351,0.987496,0.42104,5.00
0.102680,4.993377,0.988453,0.42110,5.00
0.102690,4.992461,0.989563,0.42115,5.00
0.102700,4.991786,0.990818,0.42120,5.00
0.102710,4.991889,0.992120,0.42120,5.00
0.102720,4.992049,0.993403,0.42120,5.00
0.102730,4.992266,0.994659,0.42120,5.00
0.102740,4.992536,0.995877,0.42119,5.00
0.102750,4.992843,0.997051,0.42118,5.00
0.102760,4.993139,0.998177,0.42117,5.00
0.102770,4.993482,0.999255,0.42116,5.00
0.102780,4.993869,1.000275,0.42115,5.00
0.102790,4.994297,1.001232,0.42113,5.00
0.102800,4.994625,1.002119,0.42111,5.00
0.102810,4.994443,1.002996,0.42113,5.00
0.102820,4.994303,1.003900,0.42114,5.00
0.102830,4.994205,1.004825,0.42115,5.00
0.102840,4.994151,1.005763,0.42116,5.00
0.102850,4.994152,1.006709,0.42116,5.00
0.102860,4.994244,1.007648,0.42116,5.00
0.102870,4.994378,1.008571,0.42116,5.00
0.102880,4.994551,1.009471,0.42116,5.00
0.102890,4.994763,1.010341,0.42115,5.00
0.102900,4.995217,1.011176,0.42114,5.00
0.102910,4.996517,1.011871,0.42108,5.00
0.102920,4.997831,1.012357,0.42102,5.00
0.102930,4.999150,1.012633,0.42095,5.00
0.102940,5.000463,1.012698,0.42089,5.00
0.102950,5.001684,1.012553,0.42082,5.00
0.102960,5.002571,1.012239,0.42077,5.00
0.102970,5.003432,1.011783,0.42073,5.00
0.102980,5.004262,1.011192,0.42068,5.00
0.102990,5.005053,1.010469,0.42064,5.00
0.103000,5.005724,1.009621,0.42060,5.00
0.103010,5.006042,1.008692,0.42058,5.00
0.103020,5.006313,1.007714,0.42056,5.00
0.103030,5.006537,1.006695,0.42054,5.00
0.103040,5.006712,1.005642,0.42053,5.00
0.103050,5.006851,1.004563,0.42052,5.00
0.103060,5.007002,1.003459,0.42050,5.00
0.103070,5.007100,1.002333,0.42049,5.00
0.103080,5.007146,1.001194,0.42048,5.00
0.103090,5.007140,1.000049,0.42048,5.00
0.103100,5.007068,0.998908,0.42047,5.00
0.103110,5.006892,0.997784,0.42048,5.00
0.103120,5.006667,0.996691,0.42048,5.00
0.103130,5.006396,0.995636,0.42049,5.00
0.103140,5.006080,0.994626,0.42050,5.00
0.103150,5.005809,0.993668,0.42051,5.00
0.103160,5.005842,0.992728,0.42050,5.00
0.103170,5.005831,0.991785,0.42050,5.00
0.103180,5.005778,0.990845,0.42050,5.00
0.103190,5.005682,0.989916,0.42050,5.00
0.103200,5.005224,0.989003,0.42050,5.00
0.103210,5.003447,0.988269,0.42058,5.00
0.103220,5.001661,0.987819,0.42067,5.00
0.103230,4.999878,0.987656,0.42076,5.00
0.103240,4.998112,0.987777,0.42085,5.00
0.103250,4.996358,0.988179,0.42094,5.00
0.103260,4.994578,0.988866,0.42103,5.00
0.103270,4.992852,0.989836,0.42112,5.00
0.103280,4.991194,0.991079,0.42121,5.00
0.103290,4.989615,0.992585,0.42130,5.00
0.103300,4.988359,0.994339,0.42138,5.00
0.103310,4.988132,0.996215,0.42141,5.00
0.103320,4.987993,0.998124,0.42142,5.00
0.103330,4.987942,1.000052,0.42144,5.00
0.103340,4.987979,1.001983,0.42145,5.00
0.103350,4.988193,1.003906,0.42145,5.00
0.103360,4.988849,1.005761,0.42143,5.00
0.103370,4.989580,1.007509,0.42140,5.00
0.103380,4.990380,1.009136,0.42137,5.00
0.103390,4.991243,1.010633,0.42133,5.00
0.103400,4.992001,1.011989,0.42129,5.00
0.103410,4.992169,1.013273,0.42129,5.00
0.103420,4.992393,1.014528,0.42129,5.00
0.103430,4.992671,1.015744,0.42128,5.00
0.103440,4.993000,1.016914,0.42127,5.00
0.103450,4.993406,1.018029,0.42126,5.00
0.103460,4.993970,1.019068,0.42124,5.00
0.103470,4.994573,1.020015,0.42121,5.00
0.103480,4.995211,1.020864,0.42118,5.00
0.103490,4.995879,1.021609,0.42115,5.00
0.103500,4.996588,1.022247,0.42112,5.00
0.103510,4.997382,1.022764,0.42109,5.00
0.103520,4.998189,1.023154,0.42105,5.00
0.103530,4.999003,1.023414,0.42101,5.00
0.103540,4.999818,1.023544,0.42097,5.00
0.103550,5.001002,1.023543,0.42093,5.00
0.103560,5.003659,1.023234,0.42079,5.00
0.103570,5.006266,1.022501,0.42066,5.00
0.103580,5.008805,1.021354,0.42052,5.00
0.103590,5.011258,1.019804,0.42039,5.00
0.103600,5.013309,1.017865,0.42026,5.00
0.103610,5.014052,1.015699,0.42021,5.00
0.103620,5.014687,1.013419,0.42017,5.00
0.103630,5.015211,1.011041,0.42013,5.00
0.103640,5.015620,1.008585,0.42010,5.00
0.103650,5.015935,1.006068,0.42007,5.00
0.103660,5.016221,1.003498,0.42004,5.00
0.103670,5.016387,1.000888,0.42002,5.00
0.103680,5.016433,0.998256,0.42000,5.00
0.103690,5.016359,0.995621,0.41999,5.00
0.103700,5.016123,0.993004,0.41999,5.00
0.103710,5.015598,0.990443,0.42000,5.00
0.103720,5.014965,0.987971,0.42002,5.00
0.103730,5.014228,0.985605,0.42004,5.00
0.103740,5.013393,0.983361,0.42007,5.00
0.103750,5.012418,0.981255,0.42011,5.00
0.103760,5.011162,0.979324,0.42016,5.00
0.103770,5.009835,0.977598,0.42021,5.00
0.103780,5.008448,0.976086,0.42028,5.00
0.103790,5.007011,0.974799,0.42034,5.00
0.103800,5.005437,0.973743,0.42041,5.00
0.103810,5.003448,0.972972,0.42051,5.00
0.103820,5.001452,0.972520,0.42060,5.00
0.103830,4.999461,0.972387,0.42070,5.00
0.103840,4.997491,0.972573,0.42080,5.00
0.103850,4.995731,0.973072,0.42090,5.00
0.103860,4.994713,0.973795,0.42096,5.00
0.103870,4.993740,0.974679,0.42101,5.00
0.103880,4.992821,0.975717,0.42106,5.00
0.103890,4.991961,0.976900,0.42111,5.00
0.103900,4.991210,0.978217,0.42116,5.00
0.103910,4.990704,0.979638,0.42119,5.00
0.103920,4.990268,0.981137,0.42122,5.00
0.103930,4.989906,0.982703,0.42125,5.00
0.103940,4.989619,0.984324,0.42127,5.00
0.103950,4.989509,0.985988,0.42129,5.00
0.103960,4.989867,0.987634,0.42128,5.00
0.103970,4.990295,0.989220,0.42127,5.00
0.103980,4.990789,0.990735,0.42125,5.00
0.103990,4.991345,0.992169,0.42123,5.00
0.104000,4.991592,0.993511,0.42121,5.00
0.104010,4.990441,0.994928,0.42128,5.00
0.104020,4.989370,0.996526,0.42134,5.00
0.104030,4.988386,0.998291,0.42140,5.00
0.104040,4.987494,1.000211,0.42145,5.00
0.104050,4.986838,1.002268,0.42150,5.00
0.104060,4.986824,1.004384,0.42152,5.00
0.104070,4.986907,1.006497,0.42152,5.00
0.104080,4.987084,1.008593,0.42153,5.00
0.104090,4.987354,1.010656,0.42152,5.00
0.104100,4.987815,1.012673,0.42152,5.00
0.104110,4.988766,1.014579,0.42148,5.00
0.104120,4.989791,1.016330,0.42144,5.00
0.104130,4.990881,1.017914,0.42139,5.00
0.104140,4.992028,1.019321,0.42134,5.00
0.104150,4.993365,1.020543,0.42129,5.00
0.104160,4.995298,1.021503,0.42120,5.00
0.104170,4.997249,1.022154,0.42110,5.00
0.104180,4.999203,1.022492,0.42101,5.00
0.104190,5.001147,1.022517,0.42091,5.00
0.104200,5.002778,1.022232,0.42081,5.00
0.104210,5.003234,1.021780,0.42078,5.00
0.104220,5.003663,1.021255,0.42076,5.00
0.104230,5.004063,1.020663,0.42074,5.00
0.104240,5.004430,1.020008,0.42071,5.00
0.104250,5.004787,1.019295,0.42069,5.00
0.104260,5.005201,1.018519,0.42067,5.00
0.104270,5.005575,1.017679,0.42065,5.00
0.104280,5.005906,1.016780,0.42062,5.00
0.104290,5.006191,1.015831,0.42060,5.00
0.104300,5.006520,1.014837,0.42059,5.00
0.104310,5.007157,1.013764,0.42055,5.00
0.104320,5.007737,1.012592,0.42051,5.00
0.104330,5.008256,1.011329,0.42048,5.00
0.104340,5.008711,1.009986,0.42045,5.00
0.104350,5.009015,1.008573,0.42042,5.00
0.104360,5.008914,1.007141,0.42042,5.00
0.104370,5.008749,1.005727,0.42042,5.00
0.104380,5.008523,1.004343,0.42043,5.00
0.104390,5.008237,1.002998,0.42043,5.00
0.104400,5.008010,1.001700,0.42044,5.00
0.104410,5.008189,1.000405,0.42043,5.00
0.104420,5.008307,0.999083,0.42041,5.00
0.104430,5.008364,0.997744,0.42040,5.00
0.104440,5.008360,0.996400,0.42040,5.00
0.104450,5.008230,0.995059,0.42039,5.00
0.104460,5.007785,0.993761,0.42041,5.00
0.104470,5.007287,0.992537,0.42043,5.00
0.104480,5.006741,0.991395,0.42045,5.00
0.104490,5.006150,0.990342,0.42047,5.00
0.104500,5.005274,0.989386,0.42050,5.00
0.104510,5.003389,0.988649,0.42059,5.00
0.104520,5.001496,0.988215,0.42068,5.00
0.104530,4.999609,0.988084,0.42077,5.00
0.104540,4.997741,0.988254,0.42087,5.00
0.104550,4.996110,0.988721,0.42096,5.00
0.104560,4.995329,0.989383,0.42101,5.00
0.104570,4.994589,0.990168,0.42105,5.00
0.104580,4.993895,0.991070,0.42109,5.00
0.104590,4.993250,0.992081,0.42112,5.00
0.104600,4.992909,0.993193,0.42116,5.00
0.104610,4.993609,0.994278,0.42113,5.00
0.104620,4.994349,0.995249,0.42110,5.00
0.104630,4.995123,0.996100,0.42107,5.00
0.104640,4.995925,0.996826,0.42103,5.00
0.104650,4.996655,0.997423,0.42099,5.00
0.104660,4.997030,0.997932,0.42098,5.00
0.104670,4.997422,0.998381,0.42096,5.00
0.104680,4.997829,0.998766,0.42094,5.00
0.104690,4.998248,0.999086,0.42092,5.00
0.104700,4.998737,0.999338,0.42090,5.00
0.104710,4.999469,0.999493,0.42086,5.00
0.104720,5.000199,0.999530,0.42083,5.00
0.104730,5.000921,0.999451,0.42079,5.00
0.104740,5.001630,0.999257,0.42075,5.00
0.104750,5.002280,0.998950,0.42072,5.00
0.104760,5.002748,0.998553,0.42069,5.00
0.104770,5.003192,0.998082,0.42067,5.00
0.104780,5.003609,0.997541,0.42064,5.00
0.104790,5.003996,0.996935,0.42062,5.00
0.104800,5.004228,0.996268,0.42060,5.00
0.104810,5.003942,0.995605,0.42061,5.00
0.104820,5.003630,0.994988,0.42062,5.00
0.104830,5.003294,0.994423,0.42064,5.00
0.104840,5.002936,0.993912,0.42065,5.00
0.104850,5.002575,0.993459,0.42067,5.00
0.104860,5.002252,0.993060,0.42068,5.00
0.104870,5.001916,0.992714,0.42070,5.00
0.104880,5.001569,0.992422,0.42071,5.00
0.104890,5.001213,0.992186,0.42073,5.00
0.104900,5.000992,0.992007,0.42075,5.00
